"quality_grade","time_observed_at","taxon_geoprivacy","uuid","id","cached_votes_total","identifications_most_agree","species_guess","identifications_most_disagree","positional_accuracy","comments_count","site_id","created_time_zone","license_code","observed_time_zone","public_positional_accuracy","oauth_application_id","created_at","description","time_zone_offset","observed_on","observed_on_string","updated_at","captive","faves_count","num_identification_agreements","map_scale","uri","community_taxon_id","owners_identification_from_vision","identifications_count","obscured","num_identification_disagreements","geoprivacy","location","spam","mappable","identifications_some_agree","place_guess","result_number","id","license_code","media-URL","attribution","hidden"
"research","2024-07-22T14:06:00-06:00","open","0feeba91-1541-4d59-9d88-0f2def3bfd2f","232118253","0","TRUE","Mirlo Café","FALSE","22","0","2","America/Mexico_City",NA,"America/Mexico_City","22",NA,"2024-07-27T14:55:08-06:00",NA,"-06:00","2024-07-22","2024/07/22 2:06 PM","2024-07-27T14:59:24-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/232118253","12720","TRUE","1","FALSE","0",NA,"17.81253529,-96.2189094781","FALSE","TRUE","TRUE","68468 Vega del Sol, Oax., México","402",412304763,NA,"https://static.inaturalist.org/photos/412304763/square.jpeg","(c) Corvus corax, all rights reserved",FALSE
"research","2024-07-22T14:06:00-06:00","open","0feeba91-1541-4d59-9d88-0f2def3bfd2f","232118253","0","TRUE","Mirlo Café","FALSE","22","0","2","America/Mexico_City",NA,"America/Mexico_City","22",NA,"2024-07-27T14:55:08-06:00",NA,"-06:00","2024-07-22","2024/07/22 2:06 PM","2024-07-27T14:59:24-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/232118253","12720","TRUE","1","FALSE","0",NA,"17.81253529,-96.2189094781","FALSE","TRUE","TRUE","68468 Vega del Sol, Oax., México","402",412304512,NA,"https://static.inaturalist.org/photos/412304512/square.jpeg","(c) Corvus corax, all rights reserved",FALSE
"research","2024-07-22T14:06:00-06:00","open","0feeba91-1541-4d59-9d88-0f2def3bfd2f","232118253","0","TRUE","Mirlo Café","FALSE","22","0","2","America/Mexico_City",NA,"America/Mexico_City","22",NA,"2024-07-27T14:55:08-06:00",NA,"-06:00","2024-07-22","2024/07/22 2:06 PM","2024-07-27T14:59:24-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/232118253","12720","TRUE","1","FALSE","0",NA,"17.81253529,-96.2189094781","FALSE","TRUE","TRUE","68468 Vega del Sol, Oax., México","402",412304303,NA,"https://static.inaturalist.org/photos/412304303/square.jpeg","(c) Corvus corax, all rights reserved",FALSE
"research","2024-07-19T13:16:00-05:00","open","f2cc7a78-db66-4370-9cef-5fc118fd7c9f","232087442","0","TRUE","Clay-colored Thrush","FALSE","14","0","1","America/Chicago","cc-by-nc","America/Chicago","14",NA,"2024-07-27T13:36:30-05:00",NA,"-06:00","2024-07-19","2024/07/19 1:16 PM","2024-07-27T14:05:59-05:00","FALSE","0","2",NA,"https://www.inaturalist.org/observations/232087442","12720","TRUE","2","FALSE","0",NA,"26.1236436171,-97.9573323602","FALSE","TRUE","TRUE","Estero Llano Grande St. Park, Hidalgo County, TX, USA","402",412281188,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/412281188/square.jpeg","(c) Jeff Garner, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-19T13:16:00-05:00","open","f2cc7a78-db66-4370-9cef-5fc118fd7c9f","232087442","0","TRUE","Clay-colored Thrush","FALSE","14","0","1","America/Chicago","cc-by-nc","America/Chicago","14",NA,"2024-07-27T13:36:30-05:00",NA,"-06:00","2024-07-19","2024/07/19 1:16 PM","2024-07-27T14:05:59-05:00","FALSE","0","2",NA,"https://www.inaturalist.org/observations/232087442","12720","TRUE","2","FALSE","0",NA,"26.1236436171,-97.9573323602","FALSE","TRUE","TRUE","Estero Llano Grande St. Park, Hidalgo County, TX, USA","402",412281610,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/412281610/square.jpeg","(c) Jeff Garner, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-27T07:19:06-06:00","open","6bda1d24-5095-4ef5-97eb-6fca1a25ca49","232024232","0","TRUE","Clay-colored Thrush","FALSE","9","0","1","America/Costa_Rica","cc-by-nc","America/Costa_Rica","9","2","2024-07-27T07:42:51-06:00",NA,"-06:00","2024-07-27","2024-07-27 07:19:06","2024-07-27T08:01:40-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/232024232","12720","TRUE","1","FALSE","0",NA,"10.3312304967,-84.6024627107","FALSE","TRUE","TRUE","La Tigra, Provincia de Alajuela, San Carlos, Costa Rica","402",412166320,"cc-by-sa","https://inaturalist-open-data.s3.amazonaws.com/photos/412166320/square.jpeg","(c) Noland Martin, some rights reserved (CC BY-SA)",FALSE
"research","2024-07-12T11:23:00-06:00","open","c1675a14-69ef-4436-92ad-2ebb50acacaf","231985858","0","TRUE","Clay-colored Thrush","FALSE","202","0","1","America/Costa_Rica","cc-by-nc","America/Costa_Rica","202",NA,"2024-07-27T02:33:05-06:00",NA,"-06:00","2024-07-12","2024/07/12 11:23 AM","2024-07-27T05:27:01-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/231985858","12720","TRUE","1","FALSE","0",NA,"9.7569375,-84.6118125","FALSE","TRUE","TRUE","Puntarenas Province, Tarcoles, Costa Rica","402",412095391,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/412095391/square.jpeg","(c) kishendas, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-26T17:48:42-06:00","open","8b373222-98c6-4ff0-be82-34d21b599d08","231941830","0","TRUE","Mirlo Café","FALSE",NA,"0","2","America/Monterrey",NA,"America/Monterrey",NA,"2","2024-07-26T19:20:41-06:00",NA,"-06:00","2024-07-26","2024-07-26 17:48:42","2024-07-27T08:44:18-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/231941830","12720","TRUE","1","FALSE","0",NA,"25.8104188997,-100.5944202","FALSE","TRUE","TRUE","Cabecera Municipal, García, N.L., México","402",412010539,NA,"https://static.inaturalist.org/photos/412010539/square.jpeg","(c) Rodolfo Quiroga Alanis, all rights reserved",FALSE
"research","2024-07-26T16:56:35-06:00","open","5b4ed69a-4f7a-4bac-bc0b-47b77e6cb8cb","231922327","0","TRUE","Clay-colored Thrush","FALSE","5","0","1","America/Costa_Rica","cc-by-nc","America/Costa_Rica","5","2","2024-07-26T17:00:56-06:00",NA,"-06:00","2024-07-26","2024-07-26 16:56:35","2024-07-26T18:42:45-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/231922327","12720","TRUE","1","FALSE","0",NA,"10.3312214449,-84.6024238608","FALSE","TRUE","TRUE","La Tigra, Provincia de Alajuela, San Carlos, Costa Rica","402",411971909,"cc-by-sa","https://inaturalist-open-data.s3.amazonaws.com/photos/411971909/square.jpeg","(c) Noland Martin, some rights reserved (CC BY-SA)",FALSE
"research","2024-07-26T16:56:35-06:00","open","5b4ed69a-4f7a-4bac-bc0b-47b77e6cb8cb","231922327","0","TRUE","Clay-colored Thrush","FALSE","5","0","1","America/Costa_Rica","cc-by-nc","America/Costa_Rica","5","2","2024-07-26T17:00:56-06:00",NA,"-06:00","2024-07-26","2024-07-26 16:56:35","2024-07-26T18:42:45-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/231922327","12720","TRUE","1","FALSE","0",NA,"10.3312214449,-84.6024238608","FALSE","TRUE","TRUE","La Tigra, Provincia de Alajuela, San Carlos, Costa Rica","402",411971957,"cc-by-sa","https://inaturalist-open-data.s3.amazonaws.com/photos/411971957/square.jpeg","(c) Noland Martin, some rights reserved (CC BY-SA)",FALSE
"research","2024-07-24T08:35:17-06:00","open","3a0bab28-c3ed-4e9b-aa7c-9f0f701db607","231918240","0","TRUE","Mirlo Café","FALSE",NA,"0","2","America/Costa_Rica",NA,"America/Costa_Rica",NA,"3","2024-07-26T16:34:52-06:00","","-06:00","2024-07-24","2024-07-24 08:35:17-06:00","2024-07-26T18:03:20-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/231918240","12720","TRUE","1","FALSE","0",NA,"9.9381633333,-84.0468278333","FALSE","TRUE","TRUE","Universidad de Costa Rica, San José, San José, CR","402",411964435,"cc-by-nc-nd","https://inaturalist-open-data.s3.amazonaws.com/photos/411964435/square.jpeg","(c) Rocío Miranda Briones, some rights reserved (CC BY-NC-ND)",FALSE
"research","2024-07-25T13:31:00-06:00","open","73c768c8-7b34-4c67-ae9d-f138e75a04b8","231902805","0","TRUE","Clay-colored Thrush","FALSE","22","0","1","America/Tegucigalpa","cc-by-nc","America/Tegucigalpa","22",NA,"2024-07-26T15:05:48-06:00",NA,"-06:00","2024-07-25","2024/07/25 1:31 PM","2024-07-28T07:26:27-06:00","FALSE","0","2",NA,"https://www.inaturalist.org/observations/231902805","12720","TRUE","2","FALSE","0",NA,"14.0096091196,-87.0091715665","FALSE","TRUE","TRUE","El Zamorano, Francisco Morazán, Honduras","402",411933979,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/411933979/square.jpeg","(c) Krissia Guerrero, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-25T13:31:00-06:00","open","73c768c8-7b34-4c67-ae9d-f138e75a04b8","231902805","0","TRUE","Clay-colored Thrush","FALSE","22","0","1","America/Tegucigalpa","cc-by-nc","America/Tegucigalpa","22",NA,"2024-07-26T15:05:48-06:00",NA,"-06:00","2024-07-25","2024/07/25 1:31 PM","2024-07-28T07:26:27-06:00","FALSE","0","2",NA,"https://www.inaturalist.org/observations/231902805","12720","TRUE","2","FALSE","0",NA,"14.0096091196,-87.0091715665","FALSE","TRUE","TRUE","El Zamorano, Francisco Morazán, Honduras","402",411933991,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/411933991/square.jpeg","(c) Krissia Guerrero, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-25T13:19:00-06:00","open","fcf8d1e7-2783-4e13-ac8f-56c3c6f2b8cf","231902800","0","TRUE","Clay-colored Thrush","FALSE","41","0","1","America/Tegucigalpa","cc-by-nc","America/Tegucigalpa","41",NA,"2024-07-26T15:05:46-06:00",NA,"-06:00","2024-07-25","2024/07/25 1:19 PM","2024-07-28T07:26:36-06:00","FALSE","0","3",NA,"https://www.inaturalist.org/observations/231902800","12720","TRUE","3","FALSE","0",NA,"14.0096801588,-87.009609313","FALSE","TRUE","TRUE","El Zamorano, Francisco Morazán, Honduras","402",411931014,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/411931014/square.jpeg","(c) Krissia Guerrero, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-26T07:44:00-06:00","open","808e7aeb-3e0c-48a0-b372-8b8a6a8490b5","231895805","0","TRUE","Mirlo Café","FALSE","15","0","2","America/Merida","cc-by-nc","America/Merida","15",NA,"2024-07-26T14:31:27-06:00",NA,"-06:00","2024-07-26","2024/07/26 7:44 AM","2024-07-27T05:21:44-06:00","FALSE","0","2",NA,"https://www.inaturalist.org/observations/231895805","12720","FALSE","2","FALSE","0",NA,"20.9766928373,-89.659113434","FALSE","TRUE","TRUE","Yucalpetén, Mérida, Yuc., México","402",411913972,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/411913972/square.jpeg","(c) Eduardo E. Suarez Zapata, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-26T06:21:00-06:00","open","ac74ceb6-e65f-4eb1-9595-f9e57d30c7d3","231895794","0","TRUE","Mirlo Café","FALSE","15","0","2","America/Merida","cc-by-nc","America/Merida","15",NA,"2024-07-26T14:31:25-06:00",NA,"-06:00","2024-07-26","2024/07/26 6:21 AM","2024-07-27T05:21:55-06:00","FALSE","0","2",NA,"https://www.inaturalist.org/observations/231895794","12720","TRUE","2","FALSE","0",NA,"20.9749196772,-89.6570105821","FALSE","TRUE","TRUE","Yucalpetén, Mérida, Yuc., México","402",411913393,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/411913393/square.jpeg","(c) Eduardo E. Suarez Zapata, some rights reserved (CC BY-NC)",FALSE
"needs_id","2024-07-26T13:47:55-05:00","open","09ec0e0d-01d8-419d-8466-e8d49619d12f","231876231","0","FALSE",NA,"FALSE","6","0","1","America/Chicago","cc-by-nc","America/Chicago","6","3","2024-07-26T13:49:18-05:00","","-06:00","2024-07-26","2024-07-26 13:47:55-05:00","2024-07-26T13:49:49-05:00","FALSE","0","0",NA,"https://www.inaturalist.org/observations/231876231",NA,"TRUE","0","FALSE","0",NA,"26.3065433828,-98.1738632453","FALSE","TRUE","FALSE","UTRGV - The University of Texas Rio Grande Valley, Edinburg, TX, US","402",411883659,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/411883659/square.jpeg","(c) omarion11, some rights reserved (CC BY-NC)",FALSE
"research","2024-04-28T09:05:00-06:00","open","9c3bd52c-f837-441d-833a-334a853a297d","231811042","0","TRUE","Clay-coloured Thrush","FALSE","210","0","1","America/Costa_Rica",NA,"America/Costa_Rica","210",NA,"2024-07-26T07:08:52-06:00","bird on right","-06:00","2024-04-28","2024/04/28 9:05 AM","2024-07-26T19:00:56-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/231811042","12720","TRUE","1","FALSE","0",NA,"10.2823306,-83.3306786","FALSE","TRUE","TRUE","3.5 km de Barra de Parismina hacia el sur, Limón, Tortuguero, Costa Rica","402",411744840,NA,"https://static.inaturalist.org/photos/411744840/square.jpeg","(c) Stewart Blackwell, all rights reserved",FALSE
"research","2024-04-28T08:50:00-06:00","open","0fae9970-abdb-4ea6-9866-bf67ae9f243b","231725274","0","TRUE","Clay-coloured Thrush","FALSE","210","0","5","America/Costa_Rica",NA,"America/Costa_Rica","210",NA,"2024-07-25T17:41:45-06:00","","-06:00","2024-04-28","2024/04/28 8:50 AM","2024-07-26T18:56:24-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/231725274","12720","TRUE","1","FALSE","0",NA,"10.2823306,-83.3306786","FALSE","TRUE","TRUE","3.5 km de Barra de Parismina hacia el sur, Limón, Tortuguero, Costa Rica","402",411596386,NA,"https://static.inaturalist.org/photos/411596386/square.jpeg","(c) Stewart Blackwell, all rights reserved",FALSE
"research","2024-07-23T07:17:05-06:00","open","47f317bd-f6e8-4aa9-80a6-ca6cb5a71771","231713580","0","TRUE","Mirlo Café","FALSE",NA,"0","2","America/Costa_Rica",NA,"America/Costa_Rica",NA,"3","2024-07-25T16:27:33-06:00","","-06:00","2024-07-23","2024-07-23 07:17:05-06:00","2024-07-26T18:57:11-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/231713580","12720","TRUE","1","FALSE","0",NA,"9.8566283333,-84.5312883333","FALSE","TRUE","TRUE","Calle El Barro, Turrubares, San José, CR","402",411578687,"cc-by-nc-nd","https://inaturalist-open-data.s3.amazonaws.com/photos/411578687/square.jpeg","(c) Rocío Miranda Briones, some rights reserved (CC BY-NC-ND)",FALSE
"research","2024-07-23T08:28:14-06:00","open","342de260-de11-4294-8f5c-c67c5d55e7e1","231713250","0","TRUE","Mirlo Café","FALSE","274","0","2","America/Costa_Rica",NA,"America/Costa_Rica","274","3","2024-07-25T16:25:17-06:00","","-06:00","2024-07-23","2024-07-23 08:28:14-06:00","2024-07-25T16:28:15-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/231713250","12720","TRUE","1","FALSE","0",NA,"9.8755913767,-84.5085471506","FALSE","TRUE","TRUE","Turrubares, San José, CR","402",411577979,"cc-by-nc-nd","https://inaturalist-open-data.s3.amazonaws.com/photos/411577979/square.jpeg","(c) Rocío Miranda Briones, some rights reserved (CC BY-NC-ND)",FALSE
"research","2024-07-14T08:33:00-06:00","open","2e556bfb-d51f-4f49-966e-b8c2cbd29b39","231711535","0","TRUE","Mirlo Café","FALSE","15","0","2","America/Mexico_City","cc-by-nc","America/Mexico_City","15",NA,"2024-07-25T16:14:21-06:00","","-06:00","2024-07-14","2024/07/14 8:33 AM","2024-07-26T01:56:58-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/231711535","12720","TRUE","1","FALSE","0",NA,"19.576311583,-96.9198903717","FALSE","TRUE","TRUE","Lucas Martin, Xalapa-Enríquez, Ver., México","402",411574503,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/411574503/square.jpeg","(c) Roberto Peredo, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-25T13:17:06-06:00","open","979179e3-9a53-41c4-828f-26079adf0b16","231694830","0","TRUE","Mirlo Café","FALSE","12","1","1","America/Tegucigalpa",NA,"America/Tegucigalpa","12","2","2024-07-25T14:37:42-06:00","1700 UNAH VS","-06:00","2024-07-25","2024-07-25 13:17:06","2024-07-26T19:10:13-06:00","FALSE","0","3",NA,"https://www.inaturalist.org/observations/231694830","12720","FALSE","4","FALSE","1",NA,"15.1363032234,-87.1232128143","FALSE","TRUE","TRUE","4VPG+G8J, Yoro, Honduras","402",411599851,NA,"https://static.inaturalist.org/photos/411599851/square.jpeg","(c) Brayan Rodas, all rights reserved",FALSE
"research","2024-07-13T15:28:00-06:00","open","debe7981-08f8-48f3-894d-4c8c040b9072","231565061","0","TRUE","Clay-colored Thrush","FALSE","15","0","1","America/Monterrey",NA,"America/Monterrey","15",NA,"2024-07-25T00:29:17-06:00",NA,"-06:00","2024-07-13","2024/07/13 3:28 PM","2024-07-25T01:40:53-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/231565061","12720","TRUE","1","FALSE","0",NA,"25.6790083526,-100.2814916604","FALSE","TRUE","TRUE","Centro, Monterrey, N.L., Mexico","402",411299901,NA,"https://static.inaturalist.org/photos/411299901/square.jpg","(c) Enrique Longoria, all rights reserved",FALSE
"research","2023-11-23T16:20:00-06:00","open","c4cf74c8-2042-4b75-a80b-f6e5348ded37","231553525","0","TRUE","Mirlo Café","FALSE","64","0","2","America/Mexico_City","cc-by-nc","America/Mexico_City","64","2","2024-07-24T22:22:13-06:00",NA,"-06:00","2023-11-23","2023-11-23 16:20:00","2024-07-25T02:57:34-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/231553525","12720","FALSE","1","FALSE","0",NA,"17.9902528431,-92.974656634","FALSE","TRUE","TRUE","86287 Ranchería Emiliano Zapata, Tab., México","402",411277013,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/411277013/square.jpeg","(c) Benjamín Valdés Córdova, some rights reserved (CC BY-NC)",FALSE
"research","2024-07-24T10:41:00-06:00","open","1367c758-443a-4333-bbfb-e682d93a152c","231552021","0","TRUE","Mirlo Café","FALSE","970","0","2","America/Mexico_City","cc-by-nc-nd","America/Mexico_City","970",NA,"2024-07-24T22:08:50-06:00",NA,"-06:00","2024-07-24","2024/07/24 10:41 AM","2024-07-25T02:58:07-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/231552021","12720","TRUE","1","FALSE","0",NA,"19.5061161583,-96.8812004579","FALSE","TRUE","TRUE","Reserva Territorial, Col. Santa Bárbara, Ver., México","402",411273347,NA,"https://static.inaturalist.org/photos/411273347/square.jpg","(c) Big Birdy, all rights reserved",FALSE
"research","2024-07-24T14:30:21-06:00","open","afae9046-e767-4777-9fa8-8597ac33c0c7","231513708","0","TRUE","Perching Birds","FALSE","35","0","23","America/Costa_Rica",NA,"America/Costa_Rica","35","3","2024-07-24T17:09:18-06:00","","-06:00","2024-07-24","2024-07-24 20:30:21Z","2024-07-26T08:12:46-06:00","FALSE","0","4",NA,"https://www.inaturalist.org/observations/231513708","12720","FALSE","4","FALSE","0",NA,"9.9384908924,-84.0956190465","FALSE","TRUE","TRUE","Avenida 5 Mauro Fernández, San Jose, San Jose, CR","402",411198932,NA,"https://static.inaturalist.org/photos/411198932/square.jpeg","(c) Irilena Linardaki, all rights reserved",FALSE
"research","2024-07-21T07:17:08-06:00","open","47f91310-9bfb-4ae7-8280-a4e7937a2e44","231480434","0","TRUE","Mirlo Café","FALSE","70","0","2","America/Costa_Rica",NA,"America/Costa_Rica","70","3","2024-07-24T14:07:50-06:00","","-06:00","2024-07-21","2024-07-21 07:17:08-06:00","2024-07-24T14:10:46-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/231480434","12720","TRUE","1","FALSE","0",NA,"9.8684309313,-84.527112668","FALSE","TRUE","TRUE","Calle El Barro, Turrubares, San José, CR","402",411134600,"cc-by-nc-nd","https://inaturalist-open-data.s3.amazonaws.com/photos/411134600/square.jpeg","(c) Rocío Miranda Briones, some rights reserved (CC BY-NC-ND)",FALSE
"research","2024-07-24T13:44:01-06:00","open","51d01eb4-8f1f-4cfe-b4a2-536912454c45","231475823","0","TRUE","Clay-colored Thrush","FALSE","3","0","1","America/Costa_Rica","cc-by-nc","America/Costa_Rica","3","3","2024-07-24T13:44:16-06:00","","-06:00","2024-07-24","2024-07-24 13:44:01-06:00","2024-07-26T19:06:17-06:00","FALSE","0","1",NA,"https://www.inaturalist.org/observations/231475823","12720","TRUE","1","FALSE","0",NA,"10.2827210818,-84.7982119304","FALSE","TRUE","TRUE","Calle Universidad, Puntarenas, CR","402",411125449,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/411125449/square.jpeg","(c) maryccimino, some rights reserved (CC BY-NC)",FALSE
"research","2024-05-01T14:19:00-06:00","open","bccaacf8-6bde-49e4-9fa6-7b0f59466ee4","231436613","0","TRUE","Clay-colored Thrush","FALSE","8","0","1","America/Tegucigalpa",NA,"America/Tegucigalpa","8",NA,"2024-07-24T10:23:51-06:00",NA,"-06:00","2024-05-01","2024/05/01 2:19 PM","2024-07-26T12:49:53-06:00","FALSE","0","2",NA,"https://www.inaturalist.org/observations/231436613","12720","TRUE","2","FALSE","0",NA,"14.8713968353,-87.9042854579","FALSE","TRUE","TRUE","Santa Cruz de Yojoa, Cortés, Honduras","402",410971021,NA,"https://static.inaturalist.org/photos/410971021/square.jpg","(c) Marjan, all rights reserved",FALSE
